C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_14_551.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_14_551.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_14_551.jpg,0,1,0,30.1903
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_14_619.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_14_619.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_14_619.jpg,0,1,0,30.19031
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_14_687.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_14_687.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_14_687.jpg,0.15,1,0,30.18419
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_14_756.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_14_756.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_14_756.jpg,0,1,0,30.18967
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_14_825.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_14_825.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_14_825.jpg,0,1,0,30.1902
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_14_895.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_14_895.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_14_895.jpg,0,1,0,30.19029
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_14_965.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_14_965.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_14_965.jpg,0,1,0,30.19031
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_15_035.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_15_035.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_15_035.jpg,0,1,0,30.19031
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_15_104.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_15_104.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_15_104.jpg,0,1,0,30.1903
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_15_173.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_15_173.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_15_173.jpg,0,1,0,30.19026
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_15_242.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_15_242.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_15_242.jpg,0,1,0,30.19029
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_15_311.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_15_311.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_15_311.jpg,0,1,0,30.19028
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_15_381.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_15_381.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_15_381.jpg,0,1,0,30.19028
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_15_451.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_15_451.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_15_451.jpg,0,1,0,30.19028
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_15_518.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_15_518.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_15_518.jpg,0,1,0,30.1903
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_15_589.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_15_589.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_15_589.jpg,0,1,0,30.19029
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_15_659.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_15_659.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_15_659.jpg,0,1,0,30.19033
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_15_727.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_15_727.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_15_727.jpg,0,1,0,30.19028
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_15_795.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_15_795.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_15_795.jpg,-0.05,1,0,30.18972
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_15_864.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_15_864.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_15_864.jpg,-0.2,1,0,30.17993
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_15_932.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_15_932.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_15_932.jpg,-0.35,1,0,30.16343
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_16_002.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_16_002.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_16_002.jpg,0,1,0,30.18758
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_16_069.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_16_069.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_16_069.jpg,0,1,0,30.18888
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_16_137.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_16_137.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_16_137.jpg,0,1,0,30.18998
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_16_205.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_16_205.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_16_205.jpg,0,1,0,30.19022
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_16_274.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_16_274.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_16_274.jpg,0,1,0,30.19026
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_16_341.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_16_341.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_16_341.jpg,0,1,0,30.19036
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_16_412.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_16_412.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_16_412.jpg,0,1,0,30.19029
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_16_481.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_16_481.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_16_481.jpg,0,1,0,30.19051
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_16_551.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_16_551.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_16_551.jpg,0,1,0,30.19027
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_16_620.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_16_620.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_16_620.jpg,0,1,0,30.19028
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_16_690.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_16_690.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_16_690.jpg,0,1,0,30.19026
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_16_760.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_16_760.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_16_760.jpg,0,1,0,30.1903
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_16_831.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_16_831.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_16_831.jpg,0,1,0,30.1903
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_16_899.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_16_899.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_16_899.jpg,0,1,0,30.19028
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_16_966.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_16_966.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_16_966.jpg,0,1,0,30.19029
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_17_035.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_17_035.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_17_035.jpg,0,1,0,30.19031
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_17_103.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_17_103.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_17_103.jpg,0,1,0,30.19047
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_17_170.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_17_170.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_17_170.jpg,0,1,0,30.19029
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_17_239.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_17_239.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_17_239.jpg,-0.2,1,0,30.17981
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_17_306.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_17_306.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_17_306.jpg,-0.35,1,0,30.16387
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_17_376.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_17_376.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_17_376.jpg,0,1,0,30.18757
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_17_445.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_17_445.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_17_445.jpg,0,1,0,30.18873
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_17_512.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_17_512.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_17_512.jpg,0,1,0,30.18987
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_17_580.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_17_580.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_17_580.jpg,0,1,0,30.19018
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_17_648.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_17_648.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_17_648.jpg,-0.1,1,0,30.18851
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_17_715.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_17_715.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_17_715.jpg,-0.3,1,0,30.17072
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_17_783.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_17_783.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_17_783.jpg,-0.45,1,0,30.15249
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_17_850.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_17_850.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_17_850.jpg,-0.6000001,1,0,30.13386
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_17_918.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_17_918.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_17_918.jpg,0,1,0,30.18125
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_17_985.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_17_985.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_17_985.jpg,0,1,0,30.1875
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_18_056.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_18_056.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_18_056.jpg,0,1,0,30.18983
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_18_125.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_18_125.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_18_125.jpg,0,1,0,30.19021
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_18_195.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_18_195.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_18_195.jpg,0,1,0,30.18991
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_18_265.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_18_265.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_18_265.jpg,0,1,0,30.19038
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_18_334.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_18_334.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_18_334.jpg,0,0.7679558,0,30.14129
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_18_403.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_18_403.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_18_403.jpg,0,0.5835785,0,30.09445
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_18_473.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_18_473.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_18_473.jpg,0,0.3517175,0,30.0355
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_18_543.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_18_543.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_18_543.jpg,0,0.165242,0,29.99272
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_18_611.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_18_611.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_18_611.jpg,-0.15,0,0,29.86663
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_18_677.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_18_677.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_18_677.jpg,-0.35,0,0,29.55441
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_18_746.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_18_746.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_18_746.jpg,-0.5000001,0,0,29.26507
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_18_813.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_18_813.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_18_813.jpg,0,0,0,28.95744
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_18_884.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_18_884.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_18_884.jpg,0,0,0,28.77534
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_18_953.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_18_953.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_18_953.jpg,-0.1,0,0,28.54193
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_19_022.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_19_022.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_19_022.jpg,-0.25,0,0,28.35055
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_19_091.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_19_091.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_19_091.jpg,-0.4,0,0,28.11566
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_19_159.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_19_159.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_19_159.jpg,-0.6000001,0,0,27.72471
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_19_226.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_19_226.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_19_226.jpg,-0.7500002,0.1684713,0,27.42252
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_19_294.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_19_294.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_19_294.jpg,0,0.406359,0,27.40944
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_19_363.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_19_363.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_19_363.jpg,0,0.5882195,0,27.58825
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_19_429.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_19_429.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_19_429.jpg,0,0.5282285,0,27.85711
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_19_496.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_19_496.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_19_496.jpg,0,0.2777889,0,28.03516
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_19_563.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_19_563.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_19_563.jpg,0,0.3281007,0,28.05005
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_19_634.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_19_634.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_19_634.jpg,-0.1,0.5630406,0,28.24697
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_19_703.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_19_703.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_19_703.jpg,-0.25,0.7451595,0,28.52064
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_19_771.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_19_771.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_19_771.jpg,-0.4,0.928749,0,28.87437
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_19_841.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_19_841.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_19_841.jpg,-0.6000001,1,0,29.4203
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_19_909.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_19_909.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_19_909.jpg,-0.7500002,1,0,29.77307
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_19_976.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_19_976.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_19_976.jpg,-0.9500002,1,0,30.097
C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\center_2024_02_10_20_43_20_044.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\left_2024_02_10_20_43_20_044.jpg,C:\Users\PC\Desktop\Work\Spark\Simulation Data\IMG\right_2024_02_10_20_43_20_044.jpg,0,1,0,30.17126
